product_name,upc_number
"Apple iPhone 14 Pro 128GB Space Black","194253399616"
"Samsung 65-inch 4K Smart TV","887276647825"
"Nike Air Force 1 White Size 10","194502463456"
"Coca-Cola 12-Pack Cans 12 fl oz","049000042566"
"Sony WH-1000XM4 Wireless Headphones Black","027242919753"
"Dell XPS 13 Laptop 16GB RAM","884116365419"
"Levi's 501 Original Jeans Blue 32x32","074476471044"
"PlayStation 5 Console","711719541509"
"KitchenAid Stand Mixer Red 5Qt","883049373560"
"Canon EOS R5 Camera Body","4549292156416"
